MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.EarthFixed.X,MeoDemoSat.EarthFixed.Y,MeoDemoSat.EarthFixed.Z,MeoDemoSat.EarthFixed.VX,MeoDemoSat.EarthFixed.VY,MeoDemoSat.EarthFixed.VZ,MeoDemoSat.Earth.SMA,MeoDemoSat.Earth.ECC,MeoDemoSat.EarthMJ2000Eq.INC,MeoDemoSat.EarthMJ2000Eq.RAAN,MeoDemoSat.EarthMJ2000Eq.AOP,MeoDemoSat.Earth.TA
01 Jan 2026 03:26:44.326,12404.32580129709,-6142.069399682481,-3799.342986143374,966.89511404175,2.354446089992955,-2.323272969298428,6.356415996714933,7327.493718880989,0.0109892769498856,59.99909642088081,359.5453913714625,308.6011509497264,60.04457107251852
01 Jan 2026 03:29:44.829,12584.82888517901,-5622.23612091049,-4159.572603807151,2091.622497241801,3.391211709608286,-1.662300115647368,6.071094329116502,7326.253836219783,0.01074374978722061,59.99650324604124,359.5446141555457,308.2435777197844,70.90969203054247
01 Jan 2026 03:32:45.866,12765.86635059211,-4921.588869433062,-4398.492221519803,3149.50978489485,4.329632222850424,-0.9747848570492366,5.583634910071435,7324.32481356596,0.010552637846537,59.99232616133997,359.5423899505116,307.0582409470733,82.59436718733413
01 Jan 2026 03:35:47.517,12947.51739017665,-4059.348562400023,-4512.44772128234,4105.294962316453,5.139509313725221,-0.2808711883938045,4.910933178983889,7321.98829867035,0.01049002477419627,59.98712838225925,359.5381668931967,305.3465577638054,94.80028910350752
01 Jan 2026 03:38:49.805,13129.80515338713,-3060.220946484932,-4501.217823567249,4926.615755121622,5.79440507260963,0.3999334436011933,4.075973355645928,7319.55228972666,0.01058603303819203,59.98159959560636,359.5316582228984,303.6106103567477,107.0265120224399
01 Jan 2026 03:41:52.721,13312.7208521124,-1953.739608399975,-4368.023237397846,5585.310973625689,6.272612898940079,1.049395142242039,3.107003212394717,7317.319963771315,0.0108174243964578,59.97647274810387,359.5228837265885,302.3540880843618,118.7699296752842
01 Jan 2026 03:44:56.255,13496.25451607862,-773.2639282669503,-4119.329321622462,6058.540208223184,6.557879540341782,1.65112186009271,2.036390366873302,7315.578408878502,0.01111684998187575,59.97242739915696,359.5121716135494,301.896474671328,129.712833172722
01 Jan 2026 03:48:00.382,13680.38223580224,444.9369573290832,-3764.547040647398,6329.514384729739,6.639752800383057,2.190849186624365,0.8995719429679946,7314.56739533032,0.01139571193833918,59.96999491515536,359.5001108141104,302.2881857656339,139.8069913886757
01 Jan 2026 03:51:05.032,13865.03193330718,1662.537017542464,-3315.772155949084,6388.122042063406,6.513856194429834,2.656567938285607,-0.2658330992098474,7314.424522510503,0.01157362026966089,59.96948680354168,359.487461295795,303.3396544100873,149.242545733437
01 Jan 2026 03:54:10.084,14050.08383203531,2840.367634955619,-2787.450866483019,6231.54759672841,6.182191098341223,3.038704512324469,-1.421123543468048,7315.15028113292,0.01160237762331445,59.97095981410952,359.4750451077064,304.7203511240659,158.3489050806859
01 Jan 2026 03:57:15.410,14235.40954710916,3940.011117709626,-2195.835992512905,5864.558760804779,5.653203970450089,3.3303073850233,-2.527927843707879,7316.624179998116,0.01147470169251689,59.97421693561719,359.4636431502884,306.0614612015518,167.4941042065992
01 Jan 2026 04:00:20.899,14420.8990453044,4925.291684265141,-1558.361425568253,5299.306982631791,4.941522701136479,3.527073880461246,-3.549544165501837,7318.648198186707,0.01122022657833855,59.97883375401944,359.4539085333529,307.0220137825997,177.0199736017421
01 Jan 2026 04:03:26.448,14606.44781728042,5763.429893965552,-893.1294572335863,4554.881312160805,4.067589517640763,3.627232316640304,-4.451977469087877,7320.97498526073,0.01089819475143936,59.98420495234974,359.4462907621938,307.3337612805065,187.1962989337216
01 Jan 2026 04:06:31.937,14791.9365158421,6426.114254213835,-218.4635417985185,3656.743996126998,3.057266442851022,3.631418012434803,-5.204907875119667,7323.31734028607,0.01058846729167964,59.98961678103043,359.4409691533858,306.8708642706935,198.1497427368128
01 Jan 2026 04:09:37.240,14977.24019478774,6890.629281100154,447.6243040577083,2635.852778714457,1.941187461984441,3.542564753972174,-5.782777797551836,7325.369866246391,0.01037315796849887,59.99434593951207,359.437814408824,305.7457885923284,209.7682040887001
01 Jan 2026 04:12:42.257,15162.25746127311,7140.787429144545,1088.014043764544,1527.390576345757,0.7537550554909157,3.365730608015499,-6.165801099426733,7326.855821247502,0.01030781590162673,59.99776476079186,359.436401190892,304.3391788115105,221.6723216711325
01 Jan 2026 04:15:46.921,15346.92129192408,7167.445622693107,1686.925973851034,369.3785453102065,-0.4679824425514254,3.107851732415237,-6.340648888085927,7327.575324767197,0.01039792803432601,59.99942455444004,359.4360711743363,303.1687061927984,233.3469901560601
01 Jan 2026 04:18:51.183,15531.18290689308,6968.729587510366,2230.199707224164,-798.6070077167597,-1.685392842944243,2.777499650952073,-6.300873333650104,7327.430125614454,0.01059805540908463,59.99910506108125,359.4360241278285,302.6603479924323,244.3689479164022
01 Jan 2026 04:21:54.997,15714.99724286841,6550.114707670586,2705.528831508603,-1936.729339147845,-2.859398190108074,2.384653737077591,-6.047207082188979,7326.428957110345,0.01083196357066081,59.99683600536508,359.4354172092561,302.9935698829656,254.5605690409233
01 Jan 2026 04:24:58.331,15898.3308469411,5924.267477261422,3102.708889965979,-3006.328445041369,-3.951827275933221,1.94042476542433,-5.587654852725675,7324.688714175319,0.01101899219292028,59.99289719972559,359.4334664872658,304.088894870464,264.0025745712477
01 Jan 2026 04:28:01.175,16081.1753239017,5110.554932373293,3413.811553122686,-3971.326196257393,-4.926804948176739,1.456727731222464,-4.937248092398657,7322.429052375272,0.01109616231453331,59.98779431291345,359.4295484548621,305.6789931309314,272.9635933311802
01 Jan 2026 04:31:03.541,16263.54103786871,4134.365740620346,3633.232933240844,-4799.380340593383,-5.751944133509379,0.9459855805483042,-4.117550652269632,7319.946856342062,0.01103255655003068,59.98220373695334,359.4232920248575,307.3950642944403,281.8133493952216
01 Jan 2026 04:34:05.439,16445.43915730901,3026.358617993594,3757.689780556479,-5462.858858120205,-6.399397052359989,0.4208827441946551,-3.15603175652087,7317.572036828545,0.01083536106912012,59.97688514529935,359.4146428694489,308.8398589555014,290.9485724375329
01 Jan 2026 04:37:06.879,16626.87924890779,1821.509573405978,3786.21506922511,-5939.771166243297,-6.846894908619119,-0.10590582409115,-2.085209411096223,7315.622115981595,0.01054885979279295,59.9725716770231,359.4038795603509,309.6503725273076,300.7301799880024
01 Jan 2026 04:40:07.884,16807.88350281073,557.8859296790797,3720.102071702534,-6214.544205246315,-7.078654304410521,-0.6220268491838234,-0.9414828053708435,7314.365527983246,0.01024757066786754,59.96986040281564,359.3915721379183,309.5759174891271,311.4061252408148
01 Jan 2026 04:43:08.491,16988.49064561073,-724.6387717403659,3562.77051080584,-6278.482915459841,-7.08597461301145,-1.115715501570563,0.2361654749342089,7313.988289012748,0.01002097391129357,59.96912790845987,359.3784958697561,308.5902983372812,322.9996180970679
01 Jan 2026 04:46:08.743,17168.74285294907,-1985.588584868298,3319.61039606573,-6129.983123166655,-6.867583361160154,-1.575990337771796,1.407450477028595,7314.561928781382,0.009946448710766066,59.97048235210975,359.3655250969577,306.9859539614495,335.2144265208938
01 Jan 2026 04:49:08.681,17348.68144362699,-3185.161420951552,2997.813517526874,-5774.57110370755,-6.429791730600664,-1.99285589660196,2.532174343970964,7316.024012450689,0.01005736475492437,59.97374990378447,359.353522648777,305.3201805988355,347.4886364838548
01 Jan 2026 04:52:08.361,17528.36071540369,-4285.608844044528,2606.142619664276,-5224.664699354144,-5.786335695859931,-2.357527229718065,3.571756347222149,7318.180992335338,0.01032599962138063,59.97849410067882,359.3432280166987,304.1696833906071,359.2411813838568
01 Jan 2026 04:55:07.855,17707.85468844697,-5252.461933015312,2154.6653484956,-4499.046174443794,-4.957882383944112,-2.662595206027477,4.490655936448949,7320.731327518602,0.01067447431183121,59.98407201478506,359.3351517659784,303.866890127725,10.13621266550121
01 Jan 2026 04:58:07.246,17887.24586268654,-6055.514549421566,1654.518970975946,-3622.19438418041,-3.971345197769085,-2.902124089915168,5.257581080176769,7323.307204589297,0.01100548537998694,59.98972560312135,359.3294970490962,304.4103957799466,20.17227314148069
01 Jan 2026 05:01:06.622,18066.62152988138,-6669.726169235912,1117.665117247988,-2623.457760855059,-2.85896484788952,-3.071746858583577,5.846613621902996,7325.536866217789,0.01123498546380804,59.99469123024499,359.326130949947,305.5438566370055,29.60344528127092
01 Jan 2026 05:04:06.087,18246.08674723422,-7075.998015537246,556.5901453836921,-1535.985708113315,-1.657050865918761,-3.168737456905619,6.238179302798507,7327.113572289553,0.01131443248095809,59.99830232561332,359.3246105410765,306.8871283800081,38.80921131207204
01 Jan 2026 05:07:05.765,18425.76504555764,-7261.642518372346,-15.95798589305429,-395.6071038157007,-0.4046003742500288,-3.19199531560901,6.419642052926954,7327.841111685791,0.01123877993654505,60.00007267163548,359.3242479970688,308.0398946007314,48.19106507256242
01 Jan 2026 05:10:05.774,18605.77384682838,-7220.643922177785,-587.1301009986398,760.1569083527703,0.8579579979504136,-3.141972471464427,6.385578351810969,7327.643961154235,0.01104379792123721,59.99976385013728,359.3242013453089,308.6464426347766,58.10645401132762
01 Jan 2026 05:13:06.206,18786.20634261752,-6953.879438846282,-1144.141104059895,1893.131155989332,2.09004459639376,-3.020599743000442,6.137897835899121,7326.562027320056,0.01079809547048348,59.99743080009151,359.3235914472596,308.4568913192275,68.80661955116577
01 Jan 2026 05:16:07.142,18967.14180571726,-6469.172707268458,-1674.524974116687,2965.747768963786,3.25238710922758,-2.831181806697983,5.685712530932804,7324.747887955445,0.01058885401937917,59.99341856529836,359.3216350797889,307.4194163489225,80.34506963748605
01 Jan 2026 05:19:08.657,19148.65734418854,-5781.050662173892,-2166.380233028177,3942.301115918309,4.308386772256182,-2.578236330276073,5.044849811461329,7322.455088960151,0.01049626100795725,59.98829595221864,359.3177567958426,305.7670670525569,92.49151076419061
01 Jan 2026 05:22:10.811,19330.81144569442,-4910.372918310682,-2608.516884498118,4789.977187477619,5.225129336917736,-2.267343545373546,4.237196086369026,7319.999460925005,0.01056206933007791,59.9827535943466,359.3116475874661,303.9839186352876,104.7647939878779
01 Jan 2026 05:25:13.619,19513.61885159276,-3883.925109056413,-2990.598307922069,5479.835667851088,5.974219837913331,-1.90504788402705,3.290011879888603,7317.703597673042,0.01077192845930058,59.97750943197298,359.3032790344262,302.6039939471269,116.6325870219097
01 Jan 2026 05:28:17.053,19697.05288071418,-2733.742595552517,-3303.376504506246,5987.911898109678,6.53265136936971,-1.498751628813512,2.23505655942057,7315.853962347667,0.01106391932766002,59.97323493538156,359.2929029005799,301.9846964946466,127.7380841453714
01 Jan 2026 05:31:21.069,19881.06866242597,-1496.050084696705,-3538.950664334301,6296.228689317365,6.883540580970694,-1.05656777013918,1.10744205577975,7314.680345070982,0.0113534116344124,59.97048447574979,359.2810407819971,302.2152114701083,137.9928855636095
01 Jan 2026 05:34:25.610,20065.61008124845,-210.0772313461504,-3690.952043641423,6393.490931374377,7.016528157557669,-0.5872089805067865,-0.05554201917898768,7314.337957659264,0.01155872275099773,59.96961802303367,359.2684353261988,303.1530533737223,147.5407524323445
01 Jan 2026 05:37:30.593,20250.59272900689,1083.074802214138,-3754.69530312559,6275.550872620227,6.927966964631667,-0.09996586506499464,-1.215467755676858,7314.878121017667,0.01162202020140375,59.9707386934307,359.2559426614783,304.5031579833782,156.67743524358
01 Jan 2026 05:40:35.896,20435.89574882062,2341.719434084872,-3727.366611022404,5945.742512336016,6.621058951206649,0.3953054885635759,-2.333860259239815,7316.225712059888,0.01152364214460404,59.97367711765909,359.2443900682665,305.8972557857476,165.7706993772765
01 Jan 2026 05:43:41.383,20621.38273778837,3525.160513234714,-3608.200458155219,5414.917884229716,6.105827505341416,0.8882806535243684,-3.373496323504656,7318.190346347148,0.01128614842869447,59.97802849453996,359.2344522739917,306.9680778617514,175.1871062146661
01 Jan 2026 05:46:46.929,20806.92916492699,4595.288265379491,-3398.564924712642,4701.04372760258,5.398782462736164,1.36831954047091,-4.299719658469686,7320.508091003013,0.01096746964613706,59.98321719954025,359.2265788478572,307.4189410953517,185.2237272860961
01 Jan 2026 05:49:52.427,20992.42683296325,5517.889134531375,-3101.978009811915,3828.499060347769,4.522378366416319,1.82459640525777,-5.081536652419471,7322.884144747239,0.0106471968776388,59.98856525874555,359.2209608620348,307.0962482825814,196.0356287784864
01 Jan 2026 05:52:57.771,21177.77070418233,6263.712467564799,-2724.115600630299,2827.238154737177,3.504402920698882,2.246223032998795,-5.692544421843025,7325.020195493795,0.01040814269987165,59.99336600376188,359.2175123565402,306.0691252056213,207.5552278738062
01 Jan 2026 05:56:02.856,21362.8562613856,6809.458393707052,-2272.783250731319,1731.750026946372,2.377211407324371,2.62244953211484,-6.111841130282495,7326.639072374101,0.01031200689050569,59.99697204502094,359.2158680604522,304.6707587709066,219.4505447550701
01 Jan 2026 05:59:07.595,21547.59536037454,7138.608078072469,-1757.785335851465,579.7303427716864,1.176683406740591,2.942956890888138,-6.324848483687961,7327.520758673042,0.01037519859026405,59.99888709029955,359.2154176290738,303.4099369760931,231.2143045266675
01 Jan 2026 06:02:11.929,21731.92939341534,7241.905668318785,-1190.713161793304,-589.3756529214402,-0.05899317056951602,3.198169613475108,-6.323865179660102,7327.540242475873,0.01056105160581248,59.99883669685882,359.2153819895408,302.752339235258,242.3831642334816
01 Jan 2026 06:05:15.823,21915.82300595473,7117.502996388192,-584.7290915999855,-1735.742061404677,-1.29051693019467,3.379547136721758,-6.108337338328675,7326.687308957505,0.01079608406700778,59.99680455765321,359.2149153775412,302.9298623779203,252.7278355898904
01 Jan 2026 06:08:19.250,22099.24981039949,6770.90865340114,45.65502044966609,-2820.452405918927,-2.478651601328675,3.479885779853757,-5.684944256657579,7325.064486484841,0.01099792967613562,59.99303723362991,359.2132155129871,303.9026873823083,262.290035371649
01 Jan 2026 06:11:22.191,22282.19065451995,6214.745862767914,684.8793727186519,-3806.826589040444,-3.585509693632698,3.493646411170821,-5.067476255337461,7322.874482132142,0.0110990735202994,59.98801882655346,359.2096319811366,305.4301686460967,271.3113562169563
01 Jan 2026 06:14:24.643,22464.6430243738,5468.231315764389,1316.725338775882,-4661.719128027036,-4.575885014454806,3.417257736354568,-4.276405901949432,7320.401554386525,0.01106177656030201,59.98241079156848,359.2037587473737,307.156811927992,280.1477382175534
01 Jan 2026 06:17:26.622,22646.62212620024,4556.427793684855,1924.710893227732,-5356.609186268351,-5.418433739941392,3.249356946213491,-3.338195561371714,7317.978726754855,0.01088598653801845,59.97696125951086,359.1954913782498,308.6812461358508,289.2005341852513
01 Jan 2026 06:20:28.148,22828.14830287825,3509.403933448725,2492.46199045557,-5868.465099211785,-6.086653991548816,2.990988933273326,-2.284465917262918,7315.93835204811,0.01061064839095128,59.97240285037168,359.1850409195509,309.6230079683262,298.8490238109768
01 Jan 2026 06:23:29.239,23009.2392959632,2361.273018179624,3004.127937801726,-6180.488668014897,-6.559771051550404,2.645766859494755,-1.150998275270416,7314.560107780493,0.01030707086949463,59.96935644501985,359.1729120438366,309.7074188684158,309.3651557567077
01 Jan 2026 06:26:29.919,23189.91863429546,1149.013640784016,3444.86238260712,-6282.701137443093,-6.823507793013828,2.219939384891175,0.02351992153554668,7314.033258227694,0.01006313162213955,59.96824639308853,359.1598501600272,308.8725567660281,320.8071888960098
01 Jan 2026 06:29:30.225,23370.22548860405,-88.83063572888602,3801.287151475208,-6172.237940613161,-6.870590366997405,1.722343408920901,1.198910009177906,7314.43617198218,0.009958156775931622,59.96923276361266,359.1467490366442,307.3579067791405,332.9318127417438
01 Jan 2026 06:32:30.211,23550.21087324712,-1313.391633773331,4061.887130355616,-5853.359774373717,-6.700960391565354,1.164283450800538,2.334903538642719,7315.726924622832,0.01003351896540726,59.97217890885534,359.1345170138791,305.675306749506,345.2232343617131
01 Jan 2026 06:35:29.931,23729.93112215772,-2486.674116995736,4217.374139090742,-5337.257388799429,-6.321761436135925,0.5593316137628237,3.392541446304716,7317.74397172237,0.01027357282260639,59.97667294648085,359.1239297761464,304.4031291312542,357.0988993573767
01 Jan 2026 06:38:29.452,23909.45197376423,-3572.773295822969,4261.022509327455,-4641.620827326382,-5.747067633808022,-0.07700245522539151,4.335609261982589,7320.221152998745,0.01061093484105045,59.9820981232585,359.1155161264813,303.9259241144706,8.170378244322206
01 Jan 2026 06:41:28.855,24088.85462136241,-4539.000137883742,4188.924923246806,-3789.960704777306,-4.997317330022808,-0.7277104737775287,5.131974874187224,7322.818099656449,0.0109524764267661,59.98772428566949,359.1095015340952,304.3122953162443,18.36611878785415
01 Jan 2026 06:44:28.231,24268.23117620079,-5356.799562740141,4000.163868801482,-2810.783103533188,-4.098533395398328,-1.374765630309376,5.754704837411221,7325.165108923354,0.01120982473606117,59.99279954338705,359.1057968848043,305.3605929206788,27.88573341028252
01 Jan 2026 06:47:27.679,24447.6792155765,-6002.521519891654,3696.920634622445,-1736.648785929331,-3.081364358449361,-1.999656498304553,6.182995558171745,7326.921989398813,0.01132324871488542,59.99664296804119,359.1040136954011,306.710629391902,37.08819262039879
01 Jan 2026 06:50:27.306,24627.30611606967,-6458.064131898303,3284.49354950039,-603.072404747157,-1.979899581278632,-2.583995221847714,6.402896336839935,7327.840871478565,0.01127570327289318,59.9987386390764,359.1035093727889,307.9472348850105,46.38873344573441
01 Jan 2026 06:53:27.230,24807.23047396168,-6711.290275788314,2771.223209633654,552.6374826172453,-0.8303583977504736,-3.110113924584902,6.407700804056573,7327.809768303389,0.0110959344079055,59.99881169643064,359.1034720764883,308.6841752625154,56.17519728391132
01 Jan 2026 06:56:27.567,24987.56703635445,-6756.233752812728,2168.393243518213,1692.44979413522,0.3301549704200086,-3.561570900690211,6.198021456531488,7326.860160552887,0.01085069737229282,59.9968641808446,359.103034425957,308.6431786973338,66.72825432301278
01 Jan 2026 06:59:28.408,25168.40809303103,-6593.217796620935,1490.113718116542,2778.662883959098,1.464828884395222,-3.923610950886327,5.781663810457871,7325.145800760148,0.01062756214097461,59.993167785944,359.1013918925315,307.7413373803694,78.13302320073345
01 Jan 2026 07:02:29.821,25349.82089367695,-6228.869641699048,753.0965495570313,3775.077760670661,2.538356752761449,-4.183625052492608,5.17328639164814,7322.911643907834,0.01050965930246719,59.98822377941104,359.0979088712664,306.1670569748787,90.20305718849508
01 Jan 2026 07:05:31.855,25531.85461889952,-5675.923756968515,-23.69928162298961,4648.211270694357,3.51809892691352,-4.33155106805398,4.393788679237526,7320.460633045076,0.01054651434607125,59.9826963800983,359.0922028737751,304.3671930182043,102.4936664240204
01 Jan 2026 07:08:34.537,25714.53657065285,-4952.841294049626,-819.4678536066882,5368.383621849018,4.375018303994323,-4.36017089732537,3.469525666346173,7318.114491047682,0.01073381933949043,59.97732261559577,359.0841942241016,302.8820190865517,114.4667539999984
01 Jan 2026 07:11:37.860,25897.85953431856,-4083.31970703216,-1611.992912647994,5910.705408769392,5.08441241515723,-4.265354640643094,2.431457477336761,7316.170490722774,0.01101629058159951,59.97281046944005,359.0741093242506,302.112359340473,125.7229611913642
01 Jan 2026 07:14:41.780,26081.78004019428,-3095.622002798914,-2378.216697764577,6256.037057905062,5.626560166183205,-4.046279250773228,1.314173079014014,7314.866328754902,0.01131133114381518,59.96974583785505,359.06244056034,302.1913573418197,136.1297786805927
01 Jan 2026 07:17:46.231,26266.23108470812,-2021.647344104976,-3094.953475531867,6391.815579979429,5.987246143246794,-3.705569018598153,0.1547354683232674,7314.359736856483,0.01153679699374658,59.96852242802047,359.0498809075411,303.0081554040108,145.7985270746742
01 Jan 2026 07:20:51.131,26451.13081983291,-895.8484010527352,-3739.634335015633,6312.605480613813,6.158053480768872,-3.249339087417805,-1.008520613694013,7314.715205978307,0.0116313825980135,59.96929440034319,359.0372455662499,304.2953137683024,154.9973134055492
01 Jan 2026 07:23:56.378,26636.37775685638,245.8721726652869,-4291.027062655264,6020.389450060884,6.1364572391227,-2.687194309814916,-2.137118561743418,7315.890626630047,0.01156724404532671,59.97195067455365,359.0253747534921,305.7059470006222,164.0734650500931
01 Jan 2026 07:27:01.848,26821.84781836113,1367.331926490953,-4729.98813992856,5524.6378077653,5.925811822170854,-2.032180769834141,-3.193579182659334,7317.732738287107,0.01135633719904243,59.97612296222444,359.0150137663508,306.8743415583074,173.3925593555865
01 Jan 2026 07:30:07.407,27007.40738601889,2433.367235556688,-5040.2446624901,4842.063778184,5.535203105103848,-1.300603167418407,-4.142656508145499,7319.996100648393,0.01104877032224294,59.98123993953141,359.0066950589134,307.4804856684642,183.274411459173
01 Jan 2026 07:33:12.933,27192.93282277649,3411.128295095883,-5209.087812514983,3995.996137193127,4.979089665241856,-0.5116739295258701,-4.952559803852503,7322.383452656255,0.01072166436092663,59.98661614559859,359.0006631859674,307.3301575583471,193.9138351543057
01 Jan 2026 07:36:18.317,27378.31722542178,4271.173719382634,-5227.895944992948,3015.479888925455,4.276773395820227,0.3129345612756702,-5.595998781400879,7324.588383182047,0.01045981044621421,59.99154509975517,358.9968589371601,306.4419442406556,205.2937336123225
01 Jan 2026 07:39:23.464,27563.46423465293,4988.345887535629,-5092.520382353299,1934.235289934338,3.451785740564049,1.149595036175842,-6.051056936411729,7326.327750846007,0.01033096194264094,59.99537842926663,358.9949432998483,305.0979221638962,217.1337980698586
01 Jan 2026 07:42:28.286,27748.28565189382,5542.513542058151,-4803.557174176156,789.4578680658731,2.531170569355356,1.973348219652943,-6.301967620889918,7327.369552143568,0.01036171540186804,59.99759700076734,358.9943391394473,303.7825672618006,228.951204263073
01 Jan 2026 07:45:32.710,27932.71045371657,5919.161438645429,-4366.446928205948,-379.5734884038683,1.54460227012951,2.758680552675066,-6.339742956404333,7327.564369366789,0.01052601091621406,59.99788056577081,358.9942918756493,302.9882499283578,240.2553919920947
01 Jan 2026 07:48:36.693,28116.69342059176,6109.724646565742,-3791.36965312999,-1532.958733739498,0.523389989825545,3.480376549117238,-6.162539450492591,7326.873725304838,0.01075576300753218,59.99616210604434,358.9939590951664,303.0057075883224,250.7578790327331
01 Jan 2026 07:51:40.211,28300.21093284013,6111.661300270034,-3092.994583432632,-2631.545858839519,-0.5005112181979265,4.114349013063124,-5.775751354712456,7325.380603912146,0.01096752041357951,59.99264523207312,358.9925220065135,303.8453757391782,260.4505224337294
01 Jan 2026 07:54:43.250,28483.24993292335,5928.35301822661,-2290.131199217913,-3638.199922401463,-1.495460108653952,4.638451539913758,-5.191895108742812,7323.27741353177,0.0110891569222164,59.98777869492189,358.9892968030928,305.2933627911893,269.5487764317713
01 Jan 2026 07:57:45.804,28665.80435349606,5568.86074562775,-1405.238649184999,-4519.041851947388,-2.431116833239058,5.033304930417081,-4.430269783082495,7320.839262111534,0.01107705289239963,59.98219798481586,358.9838283073107,307.0075864643235,278.3952502308285
01 Jan 2026 08:00:47.879,28847.87949590245,5047.495852238925,-463.7677228418787,-5244.608832032741,-3.279430778301621,5.283083662132951,-3.516341085040528,7318.390283990825,0.01092420293435545,59.97664364927919,358.9759562872977,308.5933628043058,287.3843211434157
01 Jan 2026 08:03:49.493,29029.49251045939,4383.225526541252,506.596419399108,-5790.819620582459,-4.015520984259864,5.376182219748085,-2.480892411712594,7316.263853336334,0.01066223784920211,59.97186213222461,358.9658432895704,309.662898282353,296.902681621841
01 Jan 2026 08:06:50.666,29210.66622758517,3598.977520833276,1476.738115153403,-6139.728181613219,-4.618414445214107,5.3057513117409,-1.359018684170057,7314.756904140964,0.01035736505873777,59.96850165935981,358.9539542382061,309.9109693816466,307.2533736633624
01 Jan 2026 08:09:51.427,29391.42665768741,2720.84579327663,2416.993994880704,-6280.100409902506,-5.071676944323999,5.0701069595323,-0.1889510603635096,7314.084302463685,0.0100970762015692,59.96702256666059,358.9409935167915,309.2257006410156,318.5449921630155
01 Jan 2026 08:12:51.808,29571.80752807762,1777.1832721275,3298.111505933467,-6207.771131509143,-5.363911673929942,4.672965445287127,0.9892902648040587,7314.343208496009,0.009965019416136379,59.96763404500518,358.9278172303353,307.7965377252578,330.5841541798783
01 Jan 2026 08:15:51.853,29751.85270230286,797.6469498061169,4092.196026109853,-5925.732396323988,-5.489068401078987,4.123478503535284,2.135316368948442,7315.49732666531,0.01000933340710746,59.97025903964536,358.9153279286725,306.1074240616064,342.8826881617551
01 Jan 2026 08:18:51.615,29931.61481253337,-187.7503363447298,4773.605339960964,-5443.973944568486,-5.446566405688391,3.436077417883809,3.209802093755337,7317.387199137965,0.01022163026101504,59.97453493183233,358.9043472325759,304.7400003707081,354.8546220991221
