MeoDemoSat.UTCGregorian,MeoDemoSat.ElapsedSecs,MeoDemoSat.Earth.Latitude,MeoDemoSat.Earth.Longitude,MeoDemoSat.Earth.Altitude
10 Jan 2026 08:26:41.941,808001.9414366107,-42.383052814607,-53.44796934120478,942.7098074317391
10 Jan 2026 08:29:44.195,808184.1954784817,-49.69319212682927,-43.20189568619777,930.7207609559664
10 Jan 2026 08:32:45.971,808365.9711188287,-55.61574288807422,-29.50028341630283,919.0813639048401
10 Jan 2026 08:35:47.284,808547.2835811786,-59.3182516873712,-11.7998578650024,907.9968105818534
10 Jan 2026 08:38:48.155,808728.1547360122,-59.95723588483585,8.375560882137247,897.7273108183044
10 Jan 2026 08:41:48.609,808908.6092867889,-57.34752951436887,27.37757461644993,888.5946132694626
10 Jan 2026 08:44:48.684,809088.6842671665,-52.15603206904553,42.64613720669723,880.9737940902114
10 Jan 2026 08:47:48.437,809268.4370832285,-45.2785966316507,54.12038912474006,875.2711854151694
10 Jan 2026 08:50:47.940,809447.9397852905,-37.38337159248808,62.78634162838556,871.8907836137278
10 Jan 2026 08:53:47.273,809627.2730392171,-28.88163051359363,69.59493594706844,871.1922293502612
10 Jan 2026 08:56:46.534,809806.5338382963,-20.02014261848674,75.23313176925548,873.4456985375145
10 Jan 2026 08:59:45.841,809985.8409498003,-10.95485402694772,80.17692148325744,878.7900954870329
10 Jan 2026 09:02:45.320,810165.3198586777,-1.795099474592857,84.77442478632493,887.1991142244497
10 Jan 2026 09:05:45.082,810345.0822147075,7.370246691864413,89.31125095325692,898.4599149095993
10 Jan 2026 09:08:45.226,810525.2260204637,16.45604505566839,94.06184447550523,912.1711209840332
10 Jan 2026 09:11:45.849,810705.8488158393,25.3662402332455,99.33805490397191,927.7626962017703
10 Jan 2026 09:14:47.043,810887.0432272553,33.97336395925326,105.5461580014338,944.5319211253409
10 Jan 2026 09:17:48.872,811068.8721743063,42.08398300806164,113.260445679654,961.6889499958843
10 Jan 2026 09:20:51.354,811251.3543465408,49.38046678295624,123.2975907743568,978.4110187625347
10 Jan 2026 09:23:54.476,811434.4758669846,55.33521801053353,136.6622487990247,993.903394209673
10 Jan 2026 09:26:58.206,811618.2064476307,59.15864572814542,153.9340327708846,1007.458166315198
10 Jan 2026 09:30:02.496,811802.4961924762,60.02436598621502,173.795002990717,1018.501473643923
10 Jan 2026 09:33:07.263,811987.2628338751,57.69443367863676,-167.2211392865509,1026.626402013078
10 Jan 2026 09:36:12.395,812172.3947547376,52.7651641777255,-151.7788752245033,1031.611766961226
10 Jan 2026 09:39:17.771,812357.7712188824,46.10640563891761,-140.1105137308159,1033.424619648681
10 Jan 2026 09:42:23.278,812543.277791643,38.38854526933297,-131.2979855078662,1032.204570921226
10 Jan 2026 09:45:28.804,812728.8043844746,30.02877917521087,-124.3960425926687,1028.232443236357
10 Jan 2026 09:48:34.239,812914.2393689719,21.27752989566724,-118.7083018725095,1021.888832903621
10 Jan 2026 09:51:39.476,813099.4756938773,12.29268724766661,-113.7499094752115,1013.608187492046
10 Jan 2026 09:54:44.425,813284.4249311602,3.18384993523261,-109.1671940794529,1003.833989478786
10 Jan 2026 09:57:49.023,813469.0231211367,-5.961813996632052,-104.6723677039793,992.9810352821614
10 Jan 2026 10:00:53.223,813653.2232806203,-15.06184666993519,-99.99261363009843,981.4096723860948
10 Jan 2026 10:03:56.987,813836.9872431387,-24.02266176291457,-94.82261048028079,969.414180979802
10 Jan 2026 10:07:00.287,814020.2869291068,-32.71997839975365,-88.76860240790964,957.2253254528896
10 Jan 2026 10:10:03.109,814203.1092772144,-40.96721898096188,-81.27420841064247,945.0256618231151
10 Jan 2026 10:13:05.453,814385.4532744037,-48.45957360676759,-71.53758791149752,932.97444864715
10 Jan 2026 10:16:07.322,814567.3219469609,-54.68573561412182,-58.52915020841525,921.2368131068615
10 Jan 2026 10:19:08.722,814748.7218689173,-58.85695405120985,-41.51765887816074,910.0108136863846
10 Jan 2026 10:22:09.670,814929.670436075,-60.08852557228082,-21.55000522069806,899.5470602449195
10 Jan 2026 10:25:10.198,815110.198212415,-58.03307820498775,-2.072276620573144,890.1572824386403
10 Jan 2026 10:28:10.344,815290.3435354005,-53.23740630766405,13.93144928614294,882.2093552056158
10 Jan 2026 10:31:10.153,815470.1530280057,-46.60542049002693,26.02514664806486,876.1076701810098
10 Jan 2026 10:34:09.692,815649.6917135781,-38.85688051932288,35.11909128924331,872.2606795649417
10 Jan 2026 10:37:09.047,815829.0467304876,-30.44254138322575,42.20387715370526,871.039873005423
10 Jan 2026 10:40:08.317,816008.3174090018,-21.6320186292668,48.01304789417607,872.7348095125008
10 Jan 2026 10:43:07.608,816187.6083615585,-12.59417328311784,53.05370776273325,877.5096491015693
10 Jan 2026 10:46:07.034,816367.0344110113,-3.44501616505946,57.69134501373876,885.3681501873707
10 Jan 2026 10:49:06.721,816546.7205805704,5.724812050954962,62.21901812029395,896.1323232059094
10 Jan 2026 10:52:06.785,816726.7849375145,14.83148937988397,66.9100970133758,909.4366397329004
10 Jan 2026 10:55:07.322,816907.3222327628,23.78201146430804,72.06588554296448,924.7401177113752
10 Jan 2026 10:58:08.407,817088.407361554,32.45556548522726,78.07024518418717,941.3586017288844
10 Jan 2026 11:01:10.105,817270.1045667753,40.67382932252925,85.46076230776185,958.5131305056666
10 Jan 2026 11:04:12.459,817452.4585175794,48.14806245931515,95.00790360556591,975.3850259823785
10 Jan 2026 11:07:15.474,817635.4738190887,54.39558000623514,107.7041945603304,991.1720817147843
10 Jan 2026 11:10:19.111,817819.1110921791,58.66922155584231,124.2955075155344,1005.144930090367
10 Jan 2026 11:13:23.305,818003.3054376603,60.11003338133728,143.9099689376683,1016.699264964478
10 Jan 2026 11:16:27.982,818187.9818358226,58.33042240608477,163.3157927851394,1025.39506658852
10 Jan 2026 11:19:33.051,818373.0508958688,53.80335957632578,179.4726306038043,1030.977435877796
10 Jan 2026 11:22:38.400,818558.4001665004,47.39775494729488,-168.2353794700379,1033.379747248292
10 Jan 2026 11:25:43.902,818743.9020332415,39.83289512954075,-158.9848679852408,1032.7109222009
10 Jan 2026 11:28:49.433,818929.4333660393,31.56654994459634,-151.7983394871496,1029.227699756361
10 Jan 2026 11:31:54.886,819114.8864554474,22.8726001625581,-145.9334662041979,1023.294918403792
10 Jan 2026 11:35:00.165,819300.1648396952,13.92096940654561,-140.8730681385815,1015.339843758006
10 Jan 2026 11:38:05.179,819485.1786168991,4.827489709962699,-136.245259723134,1005.806979828637
10 Jan 2026 11:41:09.851,819669.8506098473,-4.317656015113873,-131.7546814761517,995.1187511143562
10 Jan 2026 11:44:14.126,819854.1256633122,-13.43203819923341,-127.1294062278416,983.6468320071526
10 Jan 2026 11:47:17.970,820037.9695571261,-22.42560722683939,-122.0735793369102,971.6976860300574
10 Jan 2026 11:50:21.359,820221.358702099,-31.18179299666269,-116.2140266756309,959.5131410890008
10 Jan 2026 11:53:24.275,820404.2745510698,-39.52833352262292,-109.0299715105851,947.2839555677401
10 Jan 2026 11:56:26.708,820586.7077721516,-47.18701705357241,-99.76855501095848,935.1728215175299
10 Jan 2026 11:59:28.662,820768.6619501794,-53.69116376972933,-87.42568632593226,923.3424777551618
10 Jan 2026 12:02:30.148,820950.1484415843,-58.30093574040347,-71.1327763120613,911.9836996360764
10 Jan 2026 12:05:31.181,821131.180971209,-60.11269842320903,-51.4922852542805,901.3372407307388
10 Jan 2026 12:08:31.781,821311.7807469447,-58.63096986441062,-31.64083957656498,891.7047146027435
10 Jan 2026 12:11:31.986,821491.9856247143,-54.2618829351419,-14.9113238488266,883.4457898750788
10 Jan 2026 12:14:31.849,821671.8494763714,-47.89852211173323,-2.165337503858362,876.961203904586
10 Jan 2026 12:17:31.435,821851.4350643498,-40.31026202762867,7.389608902310274,872.6624791104641
10 Jan 2026 12:20:30.816,822030.815677077,-31.9914517856891,14.77391454812858,870.9314849300254
10 Jan 2026 12:23:30.084,822210.0843775668,-23.23766769453865,20.76946348637638,872.0756447432868
10 Jan 2026 12:26:29.354,822389.3542300444,-14.23109757109127,25.91813611808797,876.2847221324446
10 Jan 2026 12:29:28.746,822568.7455262407,-5.094424621787625,30.60535048631535,883.593817212799
10 Jan 2026 12:32:28.375,822748.374507227,4.078263459192067,35.1327439941852,893.8577731556461
10 Jan 2026 12:35:28.352,822928.3518191543,13.20257544307856,39.77347807458375,906.7426566998056
10 Jan 2026 12:38:28.782,823108.7818299187,22.18863739962236,44.8202410133077,921.7367947284156
10 Jan 2026 12:41:29.754,823289.7544376319,30.92297913734131,50.63766984928625,938.1796457636492
10 Jan 2026 12:44:31.335,823471.3351399521,39.24061693168885,57.72972809345261,955.305333761461
10 Jan 2026 12:47:33.562,823653.5619518487,46.87745383772383,66.82007247613991,972.2969703990238
