TargetSat.UTCGregorian,TargetSat.ElapsedSecs,TargetSat.EarthFixed.X,TargetSat.EarthFixed.Y,TargetSat.EarthFixed.Z,TargetSat.EarthFixed.VX,TargetSat.EarthFixed.VY,TargetSat.EarthFixed.VZ,TargetSat.Earth.SMA,TargetSat.Earth.ECC,TargetSat.EarthMJ2000Eq.INC,TargetSat.EarthMJ2000Eq.RAAN,TargetSat.EarthMJ2000Eq.AOP,TargetSat.Earth.TA
02 Jan 2026 06:02:08.535,108128.5348735051,-39133.85430582154,14931.96531088241,-4836.844244136823,0.06179373321904302,-0.0005901897924558419,-0.5017816335549965,42164.16967811111,5.300824319132008e-10,11.60833458607549,136.144628040047,251.4668167042306,324.1566259800625
02 Jan 2026 06:07:08.535,108428.53487354,-39115.32598727436,14931.38282808283,-4986.209265907108,0.06170876185693874,-0.00329243162939763,-0.4939461468708767,42164.1696781111,5.300824838678815e-10,11.60833458607549,136.144628040047,251.4668169424864,325.4100481271486
02 Jan 2026 06:12:08.535,108728.534873575,-39096.84088390679,14929.99048924262,-5133.188089237419,0.06150567990618305,-0.005988371062614739,-0.4858742798112434,42164.1696781111,5.300825899044309e-10,11.60833458607549,136.144628040047,251.4668121495188,326.6634753054746
02 Jan 2026 06:17:08.535,109028.5348736099,-39078.43437621869,14927.79095951778,-5277.710376680318,0.06118487607374723,-0.008672848106635378,-0.4775698952069525,42164.16967811112,5.300826563329917e-10,11.60833458607549,136.144628040047,251.4668051886113,327.9169046517566
02 Jan 2026 06:22:08.535,109328.5348733305,-39060.14169461899,14924.78844811555,-5419.706966375464,0.06074696438567617,-0.01134072471421144,-0.4690369671613829,42164.1696781111,5.300823784658674e-10,11.60833458607549,136.144628040047,251.4668212032017,329.1703110225559
02 Jan 2026 06:27:08.535,109628.5348733654,-39041.99785062217,14920.9887038312,-5559.109905147381,0.06019278301086328,-0.01398689461607017,-0.4602795791486183,42164.16967811106,5.300818160006106e-10,11.60833458607549,136.144628040047,251.4668547436351,330.4236998675274
02 Jan 2026 06:32:08.535,109928.5348734003,-39024.03757189563,14916.39899865497,-5695.85248102486,0.05952339265816731,-0.01660629308585104,-0.4513019220592866,42164.16967811105,5.300817610511026e-10,11.60833458607549,136.144628040047,251.4668569120587,331.6771200845229
02 Jan 2026 06:37:08.535,110228.5348734353,-39006.29523441515,14911.02811745515,-5829.86925516631,0.05874007454535457,-0.01919390663957499,-0.4421082921949996,42164.16967811106,5.300819504585015e-10,11.60833458607549,136.144628040047,251.4668480324781,332.9305513495362
02 Jan 2026 06:42:08.535,110528.5348734702,-38988.80479702038,14904.88634024536,-5961.096093175883,0.05784432794705618,-0.02174478262994439,-0.4327030892123451,42164.16967811104,5.300814883112096e-10,11.60833458607549,136.144628040047,251.4668741861988,334.1839475812617
02 Jan 2026 06:47:08.535,110828.5348735051,-38971.59973640899,14897.98542253169,-6089.470195795364,0.05683786732514884,-0.02425403872570708,-0.423090814017415,42164.16967811099,5.300807224178728e-10,11.60833458607549,136.144628040047,251.4669127231195,335.4373314297998
02 Jan 2026 06:52:08.535,111128.53487354,-38954.71298306932,14890.33857279491,-6214.9301289571,0.05572261904728659,-0.02671687225634889,-0.4132760666118838,42164.169678111,5.300809530291608e-10,11.60833458607549,136.144628040047,251.4669011767478,336.6907653616423
02 Jan 2026 06:57:08.535,111428.534873575,-38938.176858247,14881.96042722145,-6337.415853183634,0.05450071769983955,-0.02912856940436459,-0.4032635438916629,42164.169678111,5.300808176668485e-10,11.60833458607549,136.144628040047,251.4669092738925,337.9441796499799
02 Jan 2026 07:02:08.535,111728.5348736099,-38922.02301208706,14872.86702167767,-6456.868752319933,0.05317450200230045,-0.03148451422743692,-0.393058037399182,42164.169678111,5.300808807171054e-10,11.60833458607552,136.144628040047,251.4669043973933,339.1976069119724
02 Jan 2026 07:07:08.535,112028.5348733305,-38906.28236339239,14863.0757601357,-6573.231661584495,0.05174651033176536,-0.03378019749212635,-0.3826644310303827,42164.16967811101,5.300809569591602e-10,11.60833458607549,136.144628040047,251.4669027550794,340.45103093979
02 Jan 2026 07:12:08.535,112328.5348733654,-38890.98503908432,14852.60538492489,-6686.448894925892,0.05021947586144027,-0.03601122530925771,-0.3720876986975102,42164.16967811101,5.30081056810813e-10,11.60833458607549,136.144628040047,251.4668964271838,341.7044596531989
02 Jan 2026 07:17:08.535,112628.5348734003,-38876.16031858404,14841.4759355093,-6796.46627167167,0.04859632133385605,-0.038173327536557,-0.3613329019488283,42164.16967811099,5.300809208645024e-10,11.60833458607552,136.144628040047,251.4668916876466,342.9578867782584
02 Jan 2026 07:22:08.535,112928.5348734353,-38861.83657640993,14829.70871369668,-6903.231142456818,0.04688015346381502,-0.04026236595648935,-0.3504051875463978,42164.16967811099,5.300807528826051e-10,11.60833458607552,136.144628040047,251.4668930621296,344.2113077893065
02 Jan 2026 07:27:08.535,113228.5348734702,-38848.04122820802,14817.32624197949,-7006.692414419455,0.0450742569928726,-0.04227434219554249,-0.3393097850030708,42164.16967811101,5.300811773580694e-10,11.60833458607549,136.144628040047,251.4668915024622,345.4647317345127
02 Jan 2026 07:32:08.535,113528.5348735051,-38834.80067827866,14804.35222042698,-7106.800575651628,0.04318208840236437,-0.04420540537706552,-0.3280520040798876,42164.16967811101,5.300810235790535e-10,11.60833458607545,136.144628040047,251.4669094470867,346.7181361754344
02 Jan 2026 07:37:08.535,113828.53487354,-38822.14026904068,14790.81148131886,-7203.507718893537,0.04120726929771967,-0.04605185949179003,-0.3166372322450672,42164.16967811099,5.300808066454982e-10,11.60833458607549,136.144628040047,251.4669075499419,347.971560458132
02 Jan 2026 07:42:08.535,114128.534873575,-38810.08423252615,14776.72994161643,-7296.767564459859,0.03915357947673992,-0.04781017047193803,-0.305070932095812,42164.16967811104,5.300815930233072e-10,11.60833458607549,136.144628040047,251.466890114355,349.2250002792778
02 Jan 2026 07:47:08.535,114428.5348736099,-38798.65564399835,14762.13455336308,-7386.535482387179,0.03702494969507386,-0.049476972955389,-0.2933586387441581,42164.16967811104,5.300816696308241e-10,11.60833458607549,136.144628040047,251.4668797907308,350.4784329884665
02 Jan 2026 07:52:08.535,114728.5348733305,-38787.87637812638,14747.05325120304,-7472.768513791954,0.03482545414396343,-0.05104907672612935,-0.2815059571681213,42164.16967811102,5.300812786525892e-10,11.60833458607549,136.144628040047,251.4668836606474,351.7318515041189
02 Jan 2026 07:57:08.535,115028.5348733654,-38777.76706576142,14731.51490247932,-7555.425391428751,0.03255930264759987,-0.05252347282353664,-0.269518559529411,42164.16967811102,5.300816076283381e-10,11.60833458607549,136.144628040047,251.466856697081,352.9853008532587
02 Jan 2026 08:02:08.535,115328.5348734003,-38768.34705648483,14715.54924663136,-7634.466559438969,0.03023083261249826,-0.0538973392965203,-0.2574021824589898,42164.16967811104,5.300821377405364e-10,11.60833458607549,136.144628040047,251.4668510508048,354.2387288851117
02 Jan 2026 08:07:08.535,115628.5348734353,-38759.63438021375,14699.18684184663,-7709.854192280553,0.02784450072112143,-0.05516804660805485,-0.245162624311782,42164.16967811103,5.300817721541862e-10,11.60833458607549,136.144628040047,251.4668582443945,355.4921440771018
02 Jan 2026 08:12:08.535,115928.5348734702,-38751.64571303115,14682.45900568161,-7781.552212829657,0.02540487440296979,-0.05633316266722943,-0.2328057423918428,42164.16967811101,5.300813746887346e-10,11.60833458607549,136.144628040047,251.4668649767195,356.7455597303587
02 Jan 2026 08:17:08.535,116228.5348735051,-38744.39634527126,14665.39775511128,-7849.526309645592,0.02291662309255371,-0.05739045748420457,-0.2203374501493152,42164.16967811102,5.300815025547569e-10,11.60833458607549,136.144628040047,251.4668511359122,357.9989959567498
02 Jan 2026 08:22:08.535,116528.53487354,-38737.90015225407,14648.0357452488,-7913.74395339082,0.02038450929213731,-0.0583379074383914,-0.2077637143505202,42164.16967811101,5.300812990583076e-10,11.60833458607549,136.144628040047,251.4668606165594,359.2524088616874
02 Jan 2026 08:27:08.535,116828.534873575,-38732.16956772386,14630.40620685483,-7974.174412398083,0.01781337945632089,-0.05917369915162007,-0.195090552222531,42164.16967811103,5.30081638766896e-10,11.60833458607549,136.144628040047,251.4668474936815,0.5058443701502322
02 Jan 2026 08:32:08.535,117128.5348736099,-38727.21556005456,14612.54288272529,-8030.788767377257,0.01520815471597903,-0.05989623295890389,-0.1823240285735956,42164.16967811104,5.300817869221318e-10,11.60833458607549,136.144628040047,251.4668421796912,1.75927206972562
02 Jan 2026 08:37:08.535,117428.5348733305,-38723.04761159026,14594.47996222181,-8083.559925254898,0.01257382146063879,-0.06050412596988064,-0.1694702528907927,42164.16967811106,5.300821924818502e-10,11.60833458607549,136.144628040047,251.4668465499383,3.012690085062438
02 Jan 2026 08:42:08.535,117728.5348733654,-38719.67369915739,14576.25201938461,-8132.462632139815,0.009915421789017387,-0.06099621471684369,-0.1565353764163019,42164.16967811107,5.300822726638972e-10,11.60833458607549,136.144628040047,251.4668166465396,4.266142374043813
02 Jan 2026 08:47:08.535,118028.5348734003,-38717.10028080555,14557.89394143222,-8177.47348540852,0.007238043866783839,-0.06137155737967648,-0.1435255892036964,42164.1696781111,5.300827602147195e-10,11.60833458607549,136.144628040047,251.466825870207,5.519555535956679
02 Jan 2026 08:52:08.535,118328.5348734353,-38715.33228210783,14539.4408655375,-8218.570944904739,0.004546812182326221,-0.0616294355898015,-0.1304471171556558,42164.16967811104,5.30081927344413e-10,11.60833458607545,136.144628040047,251.4667884430894,6.773015348651558
02 Jan 2026 08:57:08.535,118628.5348734702,-38714.37308706635,14520.9281106929,-8255.735343247601,0.001846877739896557,-0.06176935580475851,-0.1173062190445266,42164.16967811108,5.300824607118809e-10,11.60833458607545,136.144628040047,251.4668169339115,8.026409243403666
02 Jan 2026 09:02:08.535,118928.5348735051,-38714.22453163984,14502.39111009782,-8288.948895243635,-0.0008565917993641481,-0.06179105025282183,-0.1041091835171513,42164.16967811107,5.300824254498558e-10,11.60833458607549,136.144628040047,251.4668122631461,9.279836299739133
02 Jan 2026 09:07:08.535,119228.53487354,-38714.88690022403,14483.86534335519,-8318.195706398024,-0.003558422008301809,-0.06169447744549039,-0.09086232608540137,42164.16967811106,5.30082077384968e-10,11.60833458607545,136.144628040047,251.466807085008,10.53326386344249
02 Jan 2026 09:12:08.535,119528.534873575,-38716.35892511137,14465.38626855284,-8343.461780521036,-0.006253441597562137,-0.06147982225687576,-0.07757198610384954,42164.16967811104,5.300817615392896e-10,11.60833458607545,136.144628040047,251.4668115220951,11.7866818119153
02 Jan 2026 09:17:08.535,119828.5348736099,-38718.63778891663,14446.98925439915,-8364.735026426039,-0.008936492313384559,-0.06114749556983146,-0.06424452373603644,42164.16967811104,5.300815382579958e-10,11.60833458607545,136.144628040047,251.466820215998,13.04009550356652
02 Jan 2026 09:22:08.535,120128.5348733305,-38721.71913030042,14428.70951163942,-8382.005263715857,-0.01160243880907808,-0.06069813348976894,-0.05088631691077659,42164.16967811103,5.300814346497632e-10,11.60833458607545,136.144628040047,251.4667923384556,14.29354576665641
02 Jan 2026 09:27:08.535,120428.5348733654,-38725.59705099025,14410.58202922146,-8395.264227654676,-0.0142461784796204,-0.06013259612613497,-0.03750375826996052,42164.16967811104,5.300819252064934e-10,11.60833458607545,136.1446280400469,251.4667819011136,15.54697858953883
02 Jan 2026 09:32:08.535,120728.5348734003,-38730.26412906052,14392.64150198835,-8404.505573123239,-0.01686265121959729,-0.05945196594756208,-0.02410325210931809,42164.16967811104,5.300814967295996e-10,11.60833458607545,136.144628040047,251.4667964768614,16.80038639932354
02 Jan 2026 09:37:08.535,121028.5348734353,-38735.71143181147,14374.92226782922,-8409.724877655393,-0.01944684911382488,-0.05865754570912607,-0.01069121131360298,42164.16967811105,5.300819375237351e-10,11.60833458607545,136.144628040047,251.4668069158651,18.05379834584396
02 Jan 2026 09:42:08.535,121328.5348734702,-38741.92853319367,14357.45824107965,-8410.919643554516,-0.0219938260210526,-0.05775085595906448,0.002725945712333531,42164.16967811105,5.300819547515151e-10,11.60833458607545,136.144628040047,251.4667982051515,19.30722944207265
02 Jan 2026 09:47:08.535,121628.5348735051,-38748.90353377174,14340.28284758781,-8408.089299088831,-0.02449870704082535,-0.05673363212844951,0.01614179811510999,42164.16967811107,5.30082371545669e-10,11.60833458607545,136.144628040047,251.4667963974125,20.56065363531714
02 Jan 2026 09:52:08.535,121928.53487354,-38756.62308349139,14323.42896075993,-8401.235198765069,-0.02695669784401833,-0.05560782120955476,0.02954992566555605,42164.16967811106,5.300819203969324e-10,11.60833458607545,136.144628040047,251.4668136932551,21.8140587249698
02 Jan 2026 09:57:08.535,122228.534873575,-38765.07240723849,14306.92883862202,-8390.360622680289,-0.02936309384912716,-0.05437557802932025,0.04294391183115338,42164.16967811104,5.300818254207202e-10,11.60833458607545,136.144628040047,251.4668066903311,23.06748811337834
02 Jan 2026 10:02:08.535,122528.5348736099,-38774.235333112,14290.81406209601,-8375.470774952222,-0.03171328922682015,-0.05303926112498791,0.05631734684670897,42164.16967811106,5.300820236422044e-10,11.60833458607549,136.144628040047,251.4668321529684,24.32088503621423
02 Jan 2026 10:07:08.535,122828.5348733305,-38784.09432371117,14275.11547364581,-8356.572781228828,-0.03400278571424731,-0.05160142823067293,0.06966383078179079,42164.16967811106,5.300820164449718e-10,11.60833458607549,136.144628040047,251.4668182311812,25.57432134346249
02 Jan 2026 10:12:08.535,123128.5348733654,-38794.63050838335,14259.86312182693,-8333.675685278287,-0.03622720122948131,-0.05006483137875239,0.08297697660345679,42164.16967811105,5.300820120058401e-10,11.60833458607549,136.144628040047,251.466793697996,26.82776826209632
02 Jan 2026 10:17:08.535,123428.5348734003,-38805.82372131993,14245.08619840415,-8306.790444661148,-0.03838227825152951,-0.04843241163705425,0.09625041323281017,42164.16967811105,5.300820418004571e-10,11.60833458607549,136.144628040047,251.466794934306,28.08118941122185
02 Jan 2026 10:22:08.535,123728.5348734353,-38817.65253883145,14230.81298606757,-8275.929925486502,-0.04046389197407985,-0.04670729347664349,0.1094777885939242,42164.16967811104,5.300817391470112e-10,11.60833458607549,136.144628040047,251.4667811934863,29.33462553746329
02 Jan 2026 10:27:08.535,124028.5348734702,-38830.09432068203,14217.07080340525,-8241.108896254875,-0.04246805819911459,-0.04489277879234477,0.1226527726536693,42164.16967811105,5.300817891477193e-10,11.60833458607549,136.144628040047,251.4668187138687,30.58801040248835
02 Jan 2026 10:32:08.535,124328.5348735051,-38843.12525343003,14203.88595259573,-8202.344020790697,-0.04439094096260976,-0.04299234058292267,0.1357690604509938,42164.16967811107,5.300820928544426e-10,11.60833458607549,136.144628040047,251.4668157887279,31.84143571302194
02 Jan 2026 10:37:08.535,124628.53487354,-38856.72039599948,14191.28366908586,-8159.653850267781,-0.04622885987655434,-0.04100961630376965,0.1488203751142066,42164.16967811108,5.300822612731865e-10,11.60833458607549,136.144628040047,251.466831506875,33.0948423802523
02 Jan 2026 10:42:08.535,124928.534873575,-38870.85372742044,14179.28807328159,-8113.058814331535,-0.0479782971731797,-0.03894840090482576,0.1618004708648166,42164.16967811107,5.300821547674998e-10,11.60833458607549,136.144628040047,251.4668185287008,34.34827774378806
02 Jan 2026 10:47:08.535,125228.5348736099,-38885.49819663053,14167.92212438844,-8062.581211322297,-0.04963590443793642,-0.03681263956705694,0.1747031360064935,42164.1696781111,5.300827927785632e-10,11.60833458607549,136.144628040047,251.4668541666879,35.60166449114614
02 Jan 2026 10:52:08.535,125528.5348733305,-38900.62577457912,14157.20757556465,-8008.24519760432,-0.05119850901752665,-0.0346064201525742,0.1875221958977183,42164.16967811111,5.300828074271479e-10,11.60833458607549,136.144628040047,251.4668680498232,36.85507299333905
02 Jan 2026 10:57:08.535,125828.5348733654,-38916.20750657196,14147.16493586489,-7950.076776005644,-0.05266312009557406,-0.03233396537581612,0.2002515159067008,42164.16967811111,5.300828043616346e-10,11.60833458607549,136.144628040047,251.4668581534544,38.10850527501863
02 Jan 2026 11:02:08.535,126128.5348734003,-38932.21356964198,14137.81342562622,-7888.103783374292,-0.05402693441208872,-0.02999962472823192,0.2128850043471509,42164.16967811109,5.300825377526476e-10,11.60833458607549,136.144628040047,251.4668275905295,39.36195822323637
02 Jan 2026 11:07:08.535,126428.5348734353,-38948.61332832731,14129.17094325788,-7822.355877256799,-0.05528734163222615,-0.02760786614878086,0.2254166153934986,42164.16967811107,5.300823263215108e-10,11.60833458607549,136.144628040047,251.4668145675606,40.61539363147965
02 Jan 2026 11:12:08.535,126728.5348734702,-38965.37539363345,14121.25403008881,-7752.864521705447,-0.05644192934158543,-0.02516326747344966,0.2378403519741651,42164.16967811104,5.300819180011013e-10,11.60833458607549,136.144628040047,251.4667578334996,41.86887275079619
02 Jan 2026 11:17:08.535,127028.5348735051,-38982.46768311723,14114.07783869235,-7679.662972220936,-0.05748848766354597,-0.02267050767332668,0.2501502686415055,42164.16967811108,5.300824870275868e-10,11.60833458607549,136.144628040047,251.4668067038587,43.1222462656732
02 Jan 2026 11:22:08.535,127328.53487354,-38999.85748228232,14107.65610391208,-7602.786259837807,-0.05842501348896523,-0.02013435789903628,0.2623404744170446,42164.16967811108,5.300825634508836e-10,11.60833458607549,136.144628040047,251.4668051012177,44.37567025353035
02 Jan 2026 11:27:08.535,127628.534873575,-39017.5115072026,14102.00111655139,-7522.271174360116,-0.05924971431009363,-0.01755967234880407,0.2744051356106468,42164.16967811103,5.300819428564266e-10,11.60833458607549,136.144628040047,251.4667342146216,45.62916352532231
02 Jan 2026 11:32:08.535,127928.5348736099,-39035.39596822253,14097.12369986259,-7438.156246755479,-0.05996101165142886,-0.01495137897753773,0.2863384786122697,42164.16967811105,5.300823177703062e-10,11.60833458607549,136.144628040047,251.4667592896969,46.88256083542225
02 Jan 2026 11:37:08.535,128228.5348733305,-39053.47663495797,14093.03318792337,-7350.481730715845,-0.06055754409060832,-0.0123144700661455,0.298134792654968,42164.16967811103,5.3008214122027e-10,11.60833458607549,136.1446280400469,251.4667221148368,48.13602039543621
02 Jan 2026 11:42:08.535,128528.5348733654,-39071.71890051593,14089.73741136454,-7259.289583393839,-0.06103816986535371,-0.009653992660789701,0.3097884325478205,42164.16967811102,5.300819221082933e-10,11.60833458607549,136.1446280400469,251.4666882629016,49.38947663250365
02 Jan 2026 11:47:08.535,128828.5348734003,-39090.08784967418,14087.2426770029,-7164.623445323929,-0.06140196905691631,-0.00697503892117135,0.3212938213774779,42164.16967811105,5.300822422959512e-10,11.60833458607549,136.1446280400469,251.4667314620946,50.64285581842084
02 Jan 2026 11:52:08.535,129128.5348734353,-39108.54832441355,14085.55375935668,-7066.528619537998,-0.06164824535209568,-0.004282736368632634,0.3326454531770346,42164.16967811106,5.300824418233661e-10,11.60833458607549,136.1446280400469,251.4667620657675,51.89624759983563
02 Jan 2026 11:57:08.535,129428.5348734702,-39127.06499153349,14084.67389061208,-6965.052049885286,-0.06177652737563677,-0.001582238073499553,0.3438378955609492,42164.16967811102,5.300818450165265e-10,11.60833458607549,136.1446280400469,251.4666814221993,53.14975062846862
02 Jan 2026 12:02:08.535,129728.5348735051,-39145.60241028166,14084.60475443142,-6860.242298567112,-0.06178656959243045,0.001121287207858757,0.3548657923247507,42164.16967811104,5.300820766252735e-10,11.60833458607549,136.1446280400469,251.4667023527046,54.40315208300491
02 Jan 2026 12:07:08.535,130028.53487354,-39164.12510018503,14085.34648273636,-6752.149522897166,-0.06167835277746536,0.003822664926004471,0.36572386600829,42164.16967811102,5.300819274531112e-10,11.60833458607549,136.1446280400469,251.466673513512,55.65660330721539
02 Jan 2026 12:12:08.535,130328.534873575,-39182.59760896188,14086.89765544898,-6640.825451298402,-0.06145208405261915,0.006516724642486427,0.3764069204213059,42164.169678111,5.300816970687632e-10,11.60833458607549,136.1446280400469,251.4666412004589,56.91005800526248
02 Jan 2026 12:17:08.535,130628.5348736099,-39200.98458037306,14089.25530322104,-6526.323358548072,-0.06110819649022425,0.009198309926032877,0.386909843130099,42164.16967811097,5.300813855260131e-10,11.60833458607552,136.1446280400469,251.4665914137247,58.16353017696626
02 Jan 2026 12:22:08.535,130928.5348733305,-39219.25082222126,14092.41491220564,-6408.698040282756,-0.06064734828444229,0.01186228822052193,0.3972276079041242,42164.16967811094,5.300811252312397e-10,11.60833458607552,136.1446280400469,251.4665412741035,59.41700270153225
02 Jan 2026 12:27:08.535,131228.5348733654,-39237.36137241195,14096.37043630517,-6288.005786775569,-0.06007042149045416,0.01450356067424963,0.4073552771213287,42164.16967811093,5.300809650758696e-10,11.60833458607552,136.1446280400469,251.4665053574182,60.67046100313748
02 Jan 2026 12:32:08.535,131528.5348734003,-39255.28156781443,14101.11430333445,-6164.304355998092,-0.05937852033766067,0.01711707189069989,0.4172880041310865,42164.16967811093,5.300809076113306e-10,11.60833458607552,136.1446280400469,251.466493118237,61.92389562721319
02 Jan 2026 12:37:08.535,131828.5348734353,-39272.97710930921,14106.63743312471,-6037.652945979939,-0.0585729691152852,0.01969781961016048,0.4270210355735974,42164.16967811092,5.300806944315214e-10,11.60833458607552,136.1446280400469,251.4664524473912,63.17735868292787
02 Jan 2026 12:42:08.535,132128.5348734702,-39290.41412775978,14112.92925400299,-5908.11216647916,-0.05765530963790377,0.02224086428260863,0.4365497136546415,42164.16967811091,5.300806923059164e-10,11.60833458607552,136.1446280400469,251.4664495489466,64.43078396621537
02 Jan 2026 12:47:08.535,132428.5348735051,-39307.55924884102,14119.97772301746,-5775.744009977047,-0.05662729829442403,0.02474133852195015,0.4458694783745984,42164.16967811091,5.300807374481331e-10,11.60833458607552,136.1446280400469,251.4664592719184,65.68419662806025
02 Jan 2026 12:52:08.535,132728.53487354,-39324.37965691755,14127.7693489877,-5640.61182201125,-0.05549090268636858,0.02719445642218909,0.4549758697106683,42164.16967811093,5.300808454163342e-10,11.60833458607552,136.1446280400469,251.466485761835,66.93759252293384
02 Jan 2026 12:57:08.535,133028.534873575,-39340.84315784836,14136.28921833817,-5502.78027086137,-0.05424829786189278,0.02959552271761279,0.4638645297512454,42164.1696781109,5.300805698094711e-10,11.60833458607552,136.1446280400469,251.466416108631,68.19108456090134
02 Jan 2026 13:02:08.535,133328.5348736099,-39356.91824060965,14145.52102363371,-5362.315316601524,-0.05290186215276504,0.031939941769489,0.4725312047814283,42164.1696781109,5.300806219407573e-10,11.60833458607552,136.1446280400469,251.4664317131099,69.44449134115885
02 Jan 2026 13:07:08.535,133628.5348733305,-39372.57413793028,14155.44709389145,-5219.284179534739,-0.0514541726230382,0.03422322636090991,0.4809717473186628,42164.16967811091,5.300807616353172e-10,11.60833458607552,136.1446280400469,251.4664657219423,70.69787971703568
